,eps=0.0,eps=0.01,eps=0.02,eps=0.03,eps=0.04,eps=0.05,eps=0.06,eps=0.07,eps=0.08,eps=0.09,eps=0.1,eps=0.11,eps=0.12,eps=0.13,eps=0.14,eps=0.15,eps=0.16,eps=0.17,eps=0.18,eps=0.19,eps=0.2,eps=0.21,eps=0.22,eps=0.23,eps=0.24,eps=0.25,eps=0.26,eps=0.27,eps=0.28,eps=0.29,eps=0.3,eps=0.31,eps=0.32,eps=0.33,eps=0.34,eps=0.35,eps=0.36,eps=0.37,eps=0.38,eps=0.39,eps=0.4,eps=0.41,eps=0.42,eps=0.43,eps=0.44,eps=0.45,eps=0.46,eps=0.47,eps=0.48,eps=0.49,eps=0.5,eps=0.51,eps=0.52,eps=0.53,eps=0.54,eps=0.55,eps=0.56,eps=0.57,eps=0.58,eps=0.59,eps=0.6,eps=0.61,eps=0.62,eps=0.63,eps=0.64,eps=0.65,eps=0.66,eps=0.67,eps=0.68,eps=0.69,eps=0.7,eps=0.71,eps=0.72,eps=0.73,eps=0.74,eps=0.75,eps=0.76,eps=0.77,eps=0.78,eps=0.79,eps=0.8,eps=0.81,eps=0.82,eps=0.83,eps=0.84,eps=0.85,eps=0.86,eps=0.87,eps=0.88,eps=0.89,eps=0.9,eps=0.91,eps=0.92,eps=0.93,eps=0.94,eps=0.95,eps=0.96,eps=0.97,eps=0.98,eps=0.99,eps=1.0
374,4.608555376608066,4.779920896288145,6.264155381248059,6.80558748968151,7.201606491843265,7.436599204786541,7.592545667236189,7.708570407155157,7.75689285796793,7.840527998691317,7.855998551456317,7.876737339750603,7.899676656546144,7.91189014544945,7.879538516718776,7.898233939606099,7.869004986415594,7.853914327476813,7.8366800904322105,7.798516185611012,7.793029346668023,7.76261387105688,7.736086738325537,7.701938789347352,7.666621528026598,7.649558468577572,7.598962871669692,7.5712418302705435,7.534408549370043,7.503857624221329,7.463205845263565,7.423835652226246,7.404916815359855,7.351778741095649,7.314955589420938,7.271913069984804,7.243690460828356,7.195686863554521,7.167307189788593,7.114998456891113,7.080986798736291,7.037442305005027,6.9934154926741146,6.964969779191294,6.922416809662784,6.879859513314336,6.833914142781686,6.7903218200138,6.748559383794886,6.714431370280841,6.663906674927854,6.631274428294271,6.586822734306393,6.549857405231054,6.5043569086365345,6.454268172638294,6.426213182376395,6.3746773023248124,6.331925906355567,6.286813294016746,6.248368364756437,6.200756491606471,6.151351512333753,6.113914641193145,6.068755327450236,6.02675797307745,5.977070478397743,5.939619497640647,5.901514142383791,5.849422446319663,5.815214297472865,5.7681367545532085,5.71988003985161,5.6888412402411,5.6322512464531425,5.591653971880614,5.558745869564609,5.512534707736203,5.466632487921251,5.43284989987365,5.386701692390576,5.332254317563737,5.293942016407382,5.254889940684773,5.196874428719875,5.160011207211709,5.105568939214721,5.0646586130933,5.025653634587991,4.9795237317684355,4.94144786456583,4.892982970399185,4.847033535729538,4.8119567710458355,4.758553293245216,4.728341917271647,4.667100508851427,4.636540439386591,4.594258594255972,4.542139479198145,4.497743593672881
375,4.608568898892211,4.785516722794021,6.269038825387736,6.809453188900182,7.205179417395779,7.439636005267916,7.595109962662503,7.710710195673275,7.759195820664068,7.842556610928815,7.857547958887584,7.878275146934916,7.901149438887897,7.913428673750234,7.881032091741185,7.899300249535077,7.870204035843143,7.85463617650993,7.837894388407815,7.799531705780119,7.793831143480755,7.763805290801337,7.736543737983968,7.7024765879982695,7.667525879028875,7.6501550758719095,7.599078860932438,7.571481413567328,7.5344825062745215,7.5043265206914525,7.463521369018712,7.424339313986176,7.405215751189592,7.352140680106423,7.3153648212091955,7.27245685894494,7.24442231807133,7.196339146609457,7.167613116814036,7.1156724867065995,7.081697758001428,7.03793915560495,6.993808885522996,6.965306569306719,6.922458708975422,6.88007093593484,6.833910868800448,6.790447990310203,6.749217409384655,6.714320961796364,6.66401316336253,6.631090245090217,6.5869991562032535,6.550001472119945,6.504824018781485,6.454674640868766,6.426095179842398,6.375044588731693,6.331683015336636,6.286568972891102,6.248166975946749,6.200389361620841,6.152013164319676,6.114016444099146,6.06869651580877,6.026723318448433,5.977314194629865,5.939774715828176,5.901660216788231,5.849593701772095,5.815173840651024,5.768382746204393,5.720054815107183,5.6885289865765705,5.632576436825607,5.592014256275648,5.558834288746487,5.512265014451805,5.4667570853715635,5.432783190511534,5.386836795448488,5.332230585562628,5.294156951712727,5.255365507007279,5.196898581972721,5.160622311989031,5.105810815146826,5.064420958383923,5.025610560578563,4.97967077589573,4.941062574571946,4.892835785121917,4.847380172423637,4.811856951405872,4.758776767952028,4.728433839407941,4.667263635032929,4.636400374362813,4.594713330137309,4.541701705888107,4.49758683096235
376,4.608487891169359,4.791025631143847,6.2740831959422225,6.813650627447735,7.208312631453753,7.442594983022823,7.59765204616378,7.712988568887705,7.761328626027669,7.844056706818422,7.859239826472832,7.879735502500019,7.902458224731626,7.914783753537795,7.881961423195283,7.900263461457999,7.871406929694433,7.855834062821878,7.838749950310115,7.800421969624207,7.794928110353853,7.764279519689774,7.737594765435944,7.703156872897217,7.667928173956301,7.65127855222235,7.599359368862406,7.572343536097343,7.534918768907931,7.504806902412661,7.463680407843405,7.424741479822235,7.405858947865602,7.35258083257325,7.3161175983452695,7.272834236722013,7.244859377008144,7.196787702964966,7.168071534847406,7.116109149376784,7.081928592106442,7.038082713831197,6.994072469386222,6.965122687443659,6.9229215158231145,6.880459515702769,6.834255903975894,6.790747560578328,6.749469709466899,6.714380926269073,6.663800265598444,6.631109322183524,6.587108037371653,6.549734987123668,6.504896663534377,6.4546935013888325,6.426178424215547,6.375487154751552,6.331599860198794,6.286722213141196,6.248244167103854,6.200471881676531,6.1517441670659405,6.114130556559439,6.069161212481822,6.026863730488073,5.977558069410351,5.940225413140911,5.901392304513169,5.8501357461054635,5.814961975190229,5.76903413115249,5.720084987899639,5.68876596085548,5.632923787820849,5.592188881785931,5.558418109179613,5.512314544265877,5.466643755804801,5.432803990211028,5.386757198430511,5.3322129087212975,5.294158447569158,5.255555249333678,5.196992052871591,5.160971187369976,5.1063696290208105,5.064529580242072,5.025318282972755,4.979572121494106,4.940977686397987,4.892916844047195,4.8471335787425796,4.811721054661344,4.758886077232644,4.728110116229317,4.667477567591523,4.636365404379299,4.59476889587171,4.541767319599241,4.497900470197013
377,4.6084222938655675,4.796366477326147,6.279003905525191,6.817762788633483,7.211678484101044,7.4455665144897285,7.600348538187662,7.715301388029178,7.7630095127425625,7.845859264266744,7.860967540775634,7.881375329169472,7.903654118878633,7.916190626986801,7.883364162879975,7.9016612129973565,7.872866931166576,7.856859615195174,7.839707927269076,7.801358804743318,7.795670692800752,7.764955118869743,7.738138111634625,7.703916116637853,7.668406042590738,7.651803675570371,7.599992949921434,7.572757655934351,7.53583488395196,7.50555279989785,7.464161571922961,7.425472109799306,7.40641411669553,7.352912146677175,7.316621184858137,7.273306053354873,7.245434897421203,7.197294588279533,7.167988274189206,7.116764338966694,7.082089814107746,7.038667866892176,6.994550819905103,6.9658410459278155,6.922851246724441,6.880815829339163,6.834638463398301,6.791214835331491,6.749643114575197,6.714619922960488,6.663771525518229,6.631511585036984,6.587615175204788,6.549805649464706,6.5048238873484605,6.4543437466149935,6.42603901970744,6.375965511888084,6.332073388002578,6.286761541922351,6.248176621693981,6.200609670169341,6.152005011599692,6.113933114497806,6.069177383402206,6.027313939147901,5.977811608270696,5.94089580802931,5.901655863444029,5.850210907737578,5.815402458250949,5.768867666987882,5.720025132500105,5.689283828358105,5.6329571733789665,5.5927277803076425,5.558816074531257,5.5123776715238035,5.466366693984135,5.432364027187465,5.387228841121312,5.332253320114352,5.2941344772586385,5.255485551590527,5.197110251762069,5.161114924981985,5.106420974378115,5.064374173102642,5.025505807758068,4.979602172420239,4.940778467737146,4.892335651222077,4.846800285842758,4.811662162845909,4.758669628370616,4.727856901167795,4.667229759568965,4.63633403759031,4.59483582344138,4.5415574661442975,4.498288862915305
378,4.608369999528344,4.801904694291161,6.2839665861475655,6.821682811475786,7.214930262292463,7.448375323583118,7.602876885405834,7.717417908912575,7.7649758170889385,7.847689940753739,7.862623950607022,7.883098204494626,7.905021565646682,7.917451953418765,7.884478287115616,7.902884480399215,7.874202958189162,7.857954114364052,7.840706905557206,7.801993904445452,7.796426777235878,7.765949906845775,7.738844301217651,7.704749633064347,7.669594929232957,7.65220590261623,7.600726012160108,7.5732106798107734,7.535801552356439,7.5059276214481745,7.464851801147754,7.425754982667507,7.407030759780696,7.353293044501354,7.316961500648588,7.27361900101514,7.245654396367792,7.1973122743821785,7.168135444330779,7.11713248609036,7.082749619125194,7.039308018426577,6.994867499208564,6.9665239581571266,6.923173348553147,6.880650593507961,6.834730981779979,6.790985957817386,6.7500352963631105,6.714999908956715,6.663863793404291,6.631853738016924,6.588184957012819,6.549847462913744,6.504925677738989,6.454553130438483,6.426040442765461,6.376389681736907,6.331869930848984,6.286111613381284,6.2484510310082415,6.201003367557868,6.151852724964718,6.114142588310267,6.069299045596579,6.027169131122613,5.978243529105229,5.941080152526764,5.901411575094935,5.850175981939332,5.81602196883976,5.769051763860318,5.719581163669482,5.6894733884181266,5.6334119927384165,5.592892533269899,5.558686102651944,5.512755931533088,5.466137491116385,5.4326046674175394,5.38701648382137,5.332222976772838,5.294108906461051,5.255833560485261,5.197279454988966,5.160836052344573,5.106624792521748,5.06427072971988,5.025131128951023,4.979970246411456,4.940801131664287,4.892685166074386,4.846963335641154,4.811712863239016,4.759004170146387,4.728375287235971,4.66726996870905,4.636060404043462,4.595161766509914,4.541177560934837,4.498377519005281
379,4.608294538840238,4.8073018886967125,6.288640906003342,6.825613149872449,7.218323034794371,7.451144019005624,7.605274836966688,7.719769110784364,7.767096584367936,7.849516396031338,7.864265393584355,7.884803685032123,7.906331336586192,7.91840509605311,7.885386407850379,7.903876371714171,7.874999267839487,7.858790361284991,7.841665257263203,7.803003705152856,7.797064012280692,7.766999892852308,7.7391450877499866,7.705129150323119,7.670364302563653,7.652591043612118,7.601603969250917,7.5738988381055785,7.5359030584076665,7.50663170873224,7.465093155972476,7.426303578104892,7.407472582427009,7.353646989866532,7.317162052721977,7.2742078182573495,7.246213889188142,7.197492290101592,7.168427632072283,7.117508813838766,7.082890182567332,7.039060032051218,6.994877659213912,6.966911449032545,6.923090428235466,6.880973818843448,6.83526166278422,6.791244667387093,6.7498763627914515,6.715235798139102,6.664177274113874,6.631920996447603,6.588533688239218,6.549966674883433,6.504805306626749,6.454367941263347,6.426430008104272,6.376947670228796,6.33213102012788,6.28614538347458,6.248789665847086,6.200905219542995,6.152071139409078,6.114745819289836,6.06868695516713,6.027296777663829,5.978585111120478,5.941120077272064,5.901705365943227,5.850506620311988,5.816255294242222,5.7688299753308305,5.719680274410615,5.689978466296696,5.633633739290864,5.593363684709434,5.559018979077841,5.512973873515234,5.46650327510062,5.432933667695468,5.387086099514666,5.331954824636038,5.294442155263452,5.2560847816090375,5.197021474041883,5.160776773647588,5.106386746970938,5.064650026744322,5.025247113083633,4.980083332569704,4.941064977651437,4.8926173502028565,4.847195238807942,4.811512356127537,4.759183690356374,4.7284913045013495,4.667314771460857,4.636005257145461,4.595369811906808,4.541124157113229,4.498399665269144
380,4.60825896351764,4.812691185231838,6.2932931043565326,6.829711671256946,7.221745150327365,7.453948965333287,7.607990730555731,7.72226178362747,7.769194060762688,7.851455413984617,7.865788006596569,7.886175854912433,7.907896787547154,7.919437150170792,7.88673126176172,7.9048979206448085,7.876393177103064,7.859819436084693,7.842400404052114,7.803799497834526,7.797866413951654,7.767784351227334,7.7398880181343435,7.705495653789981,7.670849321182479,7.6533494846810814,7.602274112640463,7.574430248579605,7.536784989903347,7.507261958440285,7.465880267606929,7.4269647311027756,7.407875464739409,7.354048359163126,7.317489058594915,7.274715652468724,7.246448128400962,7.19794875908351,7.168318111515648,7.117427750435386,7.0832459838465915,7.039753000133607,6.9949336690769615,6.96757323985769,6.923787463967243,6.880979624467808,6.835538298844389,6.791075837597639,6.749285797963838,6.715283465776406,6.664353293794411,6.632174399450224,6.58867332237067,6.549965987196632,6.505340245907081,6.454401289093503,6.426842456889584,6.377459991463945,6.331588136088202,6.28611077677751,6.249020459081536,6.200924178227092,6.151862307378772,6.114984347188554,6.068635341223299,6.027496244809446,5.978795602125708,5.941078673662887,5.901494578010138,5.850775474090355,5.816594763558765,5.768715228926672,5.719530871399318,5.689962160110783,5.633787204867932,5.593062772990357,5.5591205119758955,5.512660028699668,5.466644139626545,5.433038022937127,5.387177370936922,5.331741010215236,5.294234133064423,5.256008868935482,5.196635439529052,5.161258793807338,5.10654664052625,5.064936311667751,5.0253057400221754,4.980057703625691,4.940985403898906,4.8929670791996225,4.846730763826399,4.811271177654416,4.75896994892603,4.728705432680561,4.667877092632524,4.63613380966673,4.595703536997815,4.541334774493357,4.498250112856846
381,4.6082461412861475,4.818338942934162,6.298233704122349,6.8338817259725975,7.2251505983378905,7.456779934923582,7.610668256767751,7.724974087722486,7.771040736676303,7.853279927091471,7.867382057522961,7.887849449847834,7.909143477803252,7.920773716993521,7.88783046756499,7.906073536731935,7.877687526344797,7.861062800820507,7.843019765529842,7.805021444867994,7.798565934369221,7.76842217792089,7.740629373223128,7.706008268297407,7.671400810304438,7.6541511565408,7.603084542890691,7.5750200833254,7.537298874708939,7.5079484344181955,7.466051090520953,7.427471417197905,7.408030786163008,7.354392559071067,7.317845404001524,7.27557193065242,7.247146373433832,7.197800351038328,7.169030240191937,7.1181088038879095,7.084113048828386,7.039928997848074,6.994895530317595,6.967545918670686,6.924390901046041,6.8810427223684645,6.836135752699233,6.791575056094107,6.749466067929112,6.715626491819214,6.664630681283589,6.632449286152784,6.588560305347084,6.550289695718354,6.505375781578022,6.454900102471561,6.426812299898943,6.377964389246854,6.3317805832735035,6.286054261912922,6.2491968388118355,6.20107479894908,6.151883350488626,6.114973815458706,6.068362386542852,6.027745323070334,5.978732710749045,5.9409533211432635,5.902190413021091,5.850786198451571,5.817073609290167,5.769052419956559,5.7199383156964005,5.6898902192378875,5.633584413421413,5.5933599561874034,5.558934800960092,5.512405706434099,5.466251422126586,5.43296486437718,5.38715931170552,5.332109297468665,5.294088035243971,5.255791643944942,5.196743600011486,5.161377421308847,5.106744029061501,5.064706872433606,5.025519477116761,4.98066383543642,4.941135595413488,4.892706758233826,4.847105364964745,4.811262204972571,4.759263526093981,4.728375377580579,4.668017675973731,4.636079636254988,4.595648103428476,4.541371460180969,4.49840839337823
382,4.6082631521916735,4.823763551870233,6.302954374781529,6.837774748970286,7.228497113502838,7.459771439672129,7.613347852579371,7.727151066911502,7.77297534404826,7.855178094185599,7.868994369763634,7.889479792224361,7.910316895479047,7.9218691868551785,7.8889459371756265,7.906976705915083,7.87865483420507,7.86171157576318,7.843763746797503,7.805907002038131,7.799555059037343,7.769148460836863,7.7415341695996975,7.706721642493423,7.6724625259788715,7.654508960823699,7.60357203198295,7.57560111262139,7.537807861984334,7.5082191403701,7.4662388134248845,7.428032083476466,7.408469529755002,7.354511137042133,7.318195005359249,7.275901105192197,7.247404350825228,7.198240851770707,7.169251258022398,7.118247560543235,7.0841155610204884,7.0400186786004255,6.995111834469066,6.967894558009392,6.924730092017525,6.88123964857048,6.8366755509214245,6.791628150429698,6.750067289355255,6.715943611137043,6.664878358931385,6.632957251319591,6.588753012082025,6.550135762047105,6.505494785910854,6.45516555008474,6.427024201462225,6.377789570036752,6.332142900005605,6.2863648931245795,6.249497726063729,6.200733108117957,6.152022931372115,6.115074944145292,6.068447331547625,6.027669931302073,5.979223662999979,5.941528395840367,5.902820887411853,5.85132000222725,5.817362152700905,5.769069274518601,5.720148039569022,5.689917783675506,5.633750412391894,5.593180858794286,5.558529363882559,5.5129657666435845,5.4657978462528565,5.432848109759902,5.387482624532571,5.331986501953336,5.2938693485935735,5.256211708888095,5.196719405273604,5.161058347113875,5.106919060400865,5.064673787895416,5.026009799914145,4.980337359782286,4.941138160366504,4.89316631110932,4.846721391565102,4.81139175654776,4.759740894350049,4.728414444705659,4.668067731326701,4.636120534523606,4.594803571578285,4.541316409644257,4.4982476979640795
383,4.608095432526619,4.8293311641176775,6.307710304389761,6.8417912683081425,7.231781786453498,7.462770715367296,7.6158127072523545,7.729338651616476,7.7748864945284515,7.856779942915875,7.870924820922511,7.891008507644084,7.911441929120463,7.923398092492603,7.8900370414216106,7.908154157439599,7.87976306356865,7.862415288830117,7.84455686422024,7.806835092100798,7.800297413990519,7.7698115745242005,7.742383380710436,7.7075365701133185,7.673516244731458,7.6550148794633035,7.60463855969644,7.576078420983016,7.538469936224351,7.508683067273851,7.466677248360168,7.4284192855326525,7.408584363018257,7.354844621647569,7.3185008918695695,7.276300125177283,7.2477496172732945,7.198537128030783,7.169528564928687,7.119275853065511,7.0843261582953785,7.0400832099355455,6.995677307302236,6.968017676276834,6.924750599415478,6.881473616884344,6.836924743856072,6.791826821728882,6.750650083022617,6.71599444222749,6.665194368050739,6.632854282115464,6.588841513474335,6.550323815215171,6.5056568915209905,6.454883107014018,6.427245601937835,6.3775380634756775,6.332412075861993,6.286935735147969,6.249261454703033,6.20094471830542,6.151966573426381,6.115187396188853,6.0685551774945,6.0273609748146555,5.979054051226317,5.941625284320111,5.902702515233889,5.851777346706328,5.817288321114373,5.7687174853191046,5.720247822219625,5.690216360819943,5.6342029228301405,5.593112412713804,5.558812563201148,5.513023454411625,5.465985295073954,5.433194377407508,5.387705389392723,5.331942999545731,5.293531055141682,5.256654651534267,5.196803175042181,5.1610973076015325,5.106883500273452,5.064688767720997,5.025940927872043,4.980610888073481,4.941112451395276,4.893333241274507,4.846391674685784,4.811365948477844,4.760045790763963,4.728485814001211,4.668142108614514,4.636176198407457,4.594535400740259,4.541914889521349,4.4982898675545435
384,4.608141156897506,4.834684622068004,6.312431547565081,6.845794732064957,7.235027034590993,7.4656042963092055,7.618400915819324,7.7317889112535125,7.777063568274665,7.858249290956808,7.8725509398261,7.89257311217756,7.9128821390775474,7.924456944247778,7.891458093270257,7.909257155892165,7.88086619491751,7.863682637160537,7.845356784282094,7.807986918610393,7.801112534600053,7.770131027260306,7.743126508292842,7.707753876638336,7.673824994818689,7.655372800145602,7.6051871539742555,7.576575966101957,7.539081984037836,7.509307737069073,7.4667606705637155,7.428872381011055,7.408670375404333,7.354675478895212,7.318889898819149,7.2767492302611245,7.248229526713747,7.199237270431779,7.169804056312151,7.119932739076765,7.084421158666351,7.040494418964907,6.9958649062556555,6.967842865397724,6.925485893559928,6.881531593401446,6.837291158569408,6.791909512429008,6.750581013815568,6.7161612524347065,6.66555521770923,6.633378972257832,6.58891463728066,6.550460335727413,6.505591434806488,6.455218960440317,6.427320908075819,6.377838814847928,6.332669130860416,6.286830882989413,6.2489559287258745,6.200909236138081,6.152105983889315,6.11507961425273,6.0686069653118695,6.0270339412659055,5.979367805975097,5.941730166452092,5.903014472728882,5.851717359755069,5.817145094006417,5.7688372821578,5.720097394981547,5.690389743285176,5.634360768902236,5.5929923532104855,5.558644213770367,5.512912902180629,5.466445931119767,5.433126824468817,5.3879164017628485,5.33222600389238,5.293098268159084,5.255958870838976,5.197418078998871,5.160912588223857,5.106672572452944,5.064156477513179,5.025762966627634,4.980622373912987,4.941292568751299,4.893072421854668,4.846138801977613,4.811496548156585,4.759866618810251,4.728488820169987,4.6678255092879715,4.63616670557483,4.594229752910452,4.541613424380732,4.4983004212135445
385,4.6081240381236945,4.84010156349993,6.317063817196205,6.849804251718175,7.238197782607245,7.468381874336288,7.621001786792379,7.733908020697471,7.779260447134946,7.859899807993777,7.874126840311836,7.894217366974775,7.9140995811395545,7.925811522235433,7.892353135115611,7.910085875787857,7.882163269654773,7.864665065686307,7.845954672154215,7.808910285350778,7.801718546962559,7.771145470838717,7.743918648425269,7.708529342420703,7.674736741060185,7.655746770666656,7.6057107555303105,7.576898101961977,7.539426355802018,7.509819258728912,7.4670763450072775,7.429154235902659,7.409135730755784,7.355201160843183,7.319382817494585,7.2772272423217395,7.2486138408257,7.199667889517849,7.170139529180009,7.1204146998779025,7.084806615561773,7.040802497798851,6.996300752963165,6.968264252142874,6.925624469235595,6.88177906227319,6.83713149976163,6.792310103979745,6.751017141453838,6.716276200014617,6.666138446236809,6.6334216536857395,6.589065019164787,6.551173323116082,6.5059379577395395,6.455671619351754,6.426939269767612,6.377958259112559,6.33310293398636,6.286636403373025,6.2486253616348195,6.20101262820485,6.152283724147622,6.115145777494543,6.068810214940479,6.027295294382227,5.979821058799957,5.942452653333238,5.9027898067460995,5.85185330041615,5.81717112713302,5.768711785652014,5.720416123712759,5.690615684192232,5.634499611281757,5.593093227858089,5.558587180654894,5.51253560635269,5.466067687681725,5.4332719303624515,5.387895939159219,5.331543876059914,5.293248043780729,5.255883156249082,5.197736108149132,5.160806287273839,5.106898565168821,5.063930883566948,5.025891828063595,4.980489408149438,4.941538896302715,4.893356279800064,4.846315029582858,4.811886602269958,4.7597391524735855,4.728494157910405,4.668306105245447,4.636546599294907,4.5938404765553384,4.541820366143563,4.498208111919153
386,4.60826145521639,4.845385168310651,6.3214895126073705,6.853778737388915,7.241672004468595,7.471140159552237,7.623482929786457,7.736356861935615,7.781290591673753,7.861454439355564,7.875667895373149,7.8955677225262475,7.915375491560396,7.927148527992544,7.893345286234551,7.911119992741449,7.883016435659651,7.865844446889011,7.846970193435134,7.809817386085461,7.802132857781853,7.771587821902826,7.744586880553614,7.7091064256327995,7.675463653018576,7.65643585527465,7.606347305118889,7.577509336931766,7.539622165878858,7.510169513377755,7.467591084604395,7.429524804058874,7.4092774206228285,7.355701179410796,7.31986358960308,7.277959155055501,7.249002280446053,7.19979917730179,7.170568495366319,7.120642455892708,7.0857633076742665,7.0411421157508745,6.996619849107243,6.968704841128301,6.926199491748333,6.88213274760544,6.837285555809368,6.792669098530921,6.751343886634556,6.716929413005101,6.666423165093959,6.633510861029681,6.589371044182511,6.551522840935632,6.505742192855881,6.455546070312739,6.427190268565762,6.378299768702355,6.333441902749528,6.2865275918056005,6.24923181802755,6.201567004940072,6.152552628405923,6.115814518803719,6.069083971448131,6.027283951562424,5.979494410495002,5.943091530814003,5.903065118997273,5.851816681183408,5.817040453658872,5.769192430028972,5.720466537629994,5.6902321846425545,5.6346935219056835,5.5929047331348105,5.558710212988285,5.51264184515976,5.466156072573251,5.4330234105308115,5.388317509493826,5.33134747718731,5.2934350867759505,5.255795048980778,5.1983405767607005,5.160534398919715,5.10674145438161,5.063770985819688,5.026545194092745,4.98069491467547,4.941708892541441,4.893296630817482,4.846136555074646,4.811522011920454,4.7597304248027035,4.728379341754908,4.668216671187237,4.63633942236112,4.593580456955959,4.542114497747715,4.498284951784934
387,4.6083368793300705,4.850739191440146,6.326128368395541,6.857683777537182,7.245032483891601,7.474036249514761,7.6258269999927295,7.738307067853273,7.783269532371159,7.863221247310758,7.877083165398468,7.897143971327288,7.916510444079637,7.9283437363259255,7.894698256659986,7.912055724315479,7.883972976024948,7.8665023012292785,7.8478024255368295,7.810538045445022,7.803072595687231,7.772402611627119,7.7450789087682725,7.709693763522051,7.675952404138666,7.657108235264671,7.607088704261669,7.578293584709879,7.54033174438477,7.51069449945923,7.468028155223036,7.430069647843537,7.40933039477286,7.355970169168106,7.320382780513259,7.2783124573859075,7.249150305462525,7.199883317046537,7.1709808268271775,7.120920864875163,7.086059747416513,7.041860135006194,6.996788554044425,6.96877303409693,6.926603284913812,6.882608779953248,6.837601794135849,6.792969197896349,6.751536992571262,6.717476739250557,6.667183253052916,6.633627065880557,6.589750139529708,6.551702109975027,6.505656798925719,6.455463712461872,6.427273545589352,6.378342710647505,6.3334119605685295,6.286679742169527,6.249013394787006,6.20192628379229,6.152965427477661,6.116110449607742,6.069682505516283,6.027314416882922,5.9796820708281855,5.943377885156872,5.903041875687222,5.852189991343852,5.816941786691169,5.76920226702027,5.7204372992625085,5.690597126532703,5.63508970447089,5.59287826459557,5.5590021859098036,5.512771360115037,5.466314965831253,5.432914244742693,5.388400315382269,5.331198363198465,5.293383775997731,5.255967745252731,5.198286544393296,5.160771512049831,5.106856855129096,5.0638400248576225,5.026523440048261,4.980430501835894,4.9411045173916825,4.89355259935945,4.845893253391147,4.811537476123062,4.760165345976445,4.728520305494349,4.668074407030382,4.6362215944338505,4.593204465175223,4.541755296093058,4.498295019336437
388,4.608539754134551,4.856410265150112,6.330828547332916,6.861719842877458,7.248336523653129,7.47648064705936,7.628308580993125,7.7404786155821474,7.785286055628088,7.864994811685944,7.878758835072223,7.898474917106859,7.917460767829452,7.929598645058966,7.895887580505666,7.913061035672089,7.885046597806325,7.867647518562372,7.848845341860808,7.8114245213191955,7.804302923007073,7.773380712648136,7.746118958834038,7.710303172065142,7.676983007250365,7.657860305938717,7.607485013276196,7.578490766674552,7.540802115868433,7.510799378330054,7.468715129629923,7.4305118225135445,7.410146915648871,7.356402427399135,7.321119833241332,7.2782217216408975,7.249704434857772,7.1997146482365055,7.171264359156723,7.121183276756008,7.086594471395199,7.0420180850908185,6.997330744054852,6.968581831404305,6.927134822670586,6.882605800699078,6.837579017043926,6.793208379213185,6.75195694190977,6.718304325742154,6.667494531917729,6.6338295714729965,6.589765386119618,6.551715658494364,6.505862349249273,6.45584292706613,6.4275066720675245,6.378122781559163,6.3336942166895165,6.286730389815673,6.249294054104374,6.202141944731385,6.1531844825130495,6.116309516421797,6.070584672624539,6.027635204567419,5.979683099702247,5.943356898278463,5.90310241282072,5.852194582492093,5.81685242951414,5.768892586484411,5.7207691786646375,5.691124063524008,5.634987957629803,5.593001011340689,5.559078324028942,5.512782162899377,5.466174656017874,5.433261358127272,5.3887794447505915,5.331536999652052,5.2938676270251035,5.255776853147313,5.198043167486092,5.160747384092876,5.106486859607055,5.064058688030849,5.0266382556160485,4.980624216956614,4.940836815570543,4.893748142956551,4.84553435632488,4.811418956409474,4.759788894457435,4.728448510772444,4.667932106772766,4.636104273554999,4.593418341731491,4.542058960906743,4.498166459954119
389,4.608607006097275,4.86172023701012,6.3353118290065265,6.865546466311065,7.251418273186852,7.479382301516243,7.630764631553636,7.742526881454515,7.787401558718771,7.866842368347419,7.880534318412927,7.899770888564577,7.919013287321416,7.930803297919185,7.897255409439984,7.914275534210364,7.885805878352295,7.868374138259972,7.8496429942336325,7.812145450955942,7.805336151477041,7.773902803124634,7.746656255658613,7.711149762844271,7.677684841602603,7.658350754171703,7.608154458245294,7.579059797376908,7.541281811198034,7.511025284169863,7.468882511866863,7.43141088470725,7.4104143849478685,7.356791029623921,7.321628611367616,7.27885681638898,7.250266189526242,7.200077997510747,7.171381702894259,7.121452452072431,7.086514371512202,7.042616810268235,6.997893724209581,6.9688982595392615,6.928063995300069,6.882998966491272,6.838091386855563,6.793526581321875,6.752152912258278,6.718425037530708,6.66796343286263,6.634157527208437,6.590329365334278,6.552019991090246,6.506051038064941,6.4561040926687765,6.427489141977596,6.378005318150537,6.3341876852041725,6.287045152081916,6.249343402527424,6.202573373284831,6.153052075879967,6.1163155301497465,6.070671354541242,6.027386466857129,5.979780057216565,5.943632875049151,5.903003167384779,5.852232516556328,5.816770275237009,5.769077067892558,5.720411558677513,5.690963905736231,5.635110378049196,5.5932583247623935,5.559082813121475,5.51327998155547,5.466283103855512,5.4331379342797375,5.388537241175966,5.331260299685372,5.293896492945117,5.256250590669976,5.1980131866041335,5.1606608456801615,5.10688182598667,5.06402650317346,5.026667527742389,4.98066430098178,4.941078737602193,4.8939573279231325,4.845800404980749,4.8115806917424875,4.759892301955631,4.728646529499717,4.668185489288917,4.636134753034205,4.593608415049117,4.542231276728702,4.497807579203854
