,eps=0.0,eps=0.01,eps=0.02,eps=0.03,eps=0.04,eps=0.05,eps=0.06,eps=0.07,eps=0.08,eps=0.09,eps=0.1,eps=0.11,eps=0.12,eps=0.13,eps=0.14,eps=0.15,eps=0.16,eps=0.17,eps=0.18,eps=0.19,eps=0.2,eps=0.21,eps=0.22,eps=0.23,eps=0.24,eps=0.25,eps=0.26,eps=0.27,eps=0.28,eps=0.29,eps=0.3,eps=0.31,eps=0.32,eps=0.33,eps=0.34,eps=0.35,eps=0.36,eps=0.37,eps=0.38,eps=0.39,eps=0.4,eps=0.41,eps=0.42,eps=0.43,eps=0.44,eps=0.45,eps=0.46,eps=0.47,eps=0.48,eps=0.49,eps=0.5,eps=0.51,eps=0.52,eps=0.53,eps=0.54,eps=0.55,eps=0.56,eps=0.57,eps=0.58,eps=0.59,eps=0.6,eps=0.61,eps=0.62,eps=0.63,eps=0.64,eps=0.65,eps=0.66,eps=0.67,eps=0.68,eps=0.69,eps=0.7,eps=0.71,eps=0.72,eps=0.73,eps=0.74,eps=0.75,eps=0.76,eps=0.77,eps=0.78,eps=0.79,eps=0.8,eps=0.81,eps=0.82,eps=0.83,eps=0.84,eps=0.85,eps=0.86,eps=0.87,eps=0.88,eps=0.89,eps=0.9,eps=0.91,eps=0.92,eps=0.93,eps=0.94,eps=0.95,eps=0.96,eps=0.97,eps=0.98,eps=0.99,eps=1.0
62,4.577004302679738,7.782601667876044,7.370146193313248,6.735953995492134,6.044037678407307,5.359972396898143,4.653005381529388,4.517851272842399,4.5138587770506025,4.492910185410401,4.509143936571313,4.511505237116213,4.517039008599391,4.503336617074393,4.527022452250145,4.4954668964105196,4.508234002791183,4.500745101040554,4.518904321371436,4.502140252202857,4.512177821451076,4.4875514179511935,4.508279180152308,4.506464176762921,4.493726444927336,4.51561798013996,4.543757469292965,4.521940465281544,4.5050113062187584,4.500712625200564,4.495495575606911,4.502710069725293,4.486654892537297,4.485350110356262,4.504239708123262,4.495215693981314,4.500020676108337,4.521181702145077,4.478373842761861,4.495609438015448,4.472237648006756,4.502482494847547,4.492624360012401,4.501987595181061,4.508903011911548,4.485705396265726,4.482053089971143,4.480565371030407,4.493625862873833,4.486156881486619,4.523034542706741,4.497353838418831,4.515582707147129,4.488847079392162,4.510828201369689,4.472208339570756,4.503820694581976,4.486241786397614,4.502348685782398,4.5003545007916665,4.497780550534791,4.500511885193634,4.514042356327539,4.503076733603264,4.491953173160056,4.492077566627549,4.5037288820960395,4.510947496772394,4.4913414169289725,4.496789718793163,4.503531252382756,4.508444200136206,4.501982612155575,4.501023766492166,4.49714043587855,4.509367698770451,4.470457153351036,4.507682094610935,4.500742355328285,4.491652784083896,4.520413182202784,4.4878011363362695,4.494709408592825,4.505105290045766,4.519751538488042,4.498978079494538,4.4972913085275925,4.515185220568385,4.4944733268025,4.491569569084428,4.490604013683655,4.494578475076348,4.500259613042053,4.504030804342606,4.48816316100813,4.516164333737643,4.511432584701014,4.505512017942426,4.498724720712864,4.519421724689668,4.509111829815126
63,4.577200428378728,7.793744594471018,7.393082198975487,6.769919865995096,6.089235216536143,5.416382701492175,4.72018225576124,4.518882600196269,4.5135161459481665,4.4937451743043715,4.508423017258093,4.51172424439768,4.516651797650573,4.500823071137101,4.5264484791649435,4.497298624347131,4.5088018579705125,4.503341836149111,4.517968285032122,4.504804647073476,4.513562500939932,4.48783972178262,4.504425192272081,4.505349433198732,4.493894763955725,4.516482526306903,4.544168221863589,4.5205055539935115,4.504313927450879,4.500097991918261,4.495981832586298,4.499213070745425,4.486303918759947,4.486789745032072,4.5040302075580705,4.492958040156485,4.499373753801058,4.520885562480561,4.476807658017644,4.49849581964862,4.472383179838219,4.504706635094319,4.492719741624409,4.504293133332392,4.508633106693595,4.487666777638756,4.483516990726925,4.478096853960615,4.493422776769812,4.487579274014923,4.524685516894135,4.496587551050382,4.514643563221335,4.489743273541872,4.511915227921129,4.471586330996834,4.502044503291302,4.489564725967826,4.500524572274722,4.500129791156524,4.498879454239179,4.498146758284996,4.513715179102556,4.503694036964464,4.494574134978777,4.4915539703631335,4.5032377251614815,4.508847122904308,4.490516149874189,4.499982777392924,4.5012016801467745,4.506927057329064,4.502531412034168,4.501821173703492,4.496121477715089,4.505291091405701,4.468980852649832,4.50541022583289,4.501335176117472,4.4916533962229215,4.5199811461247394,4.48617304762946,4.4981719417711545,4.5024579981189,4.5196339851607545,4.498893429059804,4.497165010152868,4.515280011996762,4.495127145663565,4.491058859073399,4.490921939344012,4.49379958492401,4.499438596269782,4.505410504989476,4.488550837621215,4.5184069717402915,4.508463761973382,4.50358004320185,4.499338492809192,4.521318956762794,4.508225388685109
64,4.576354846724983,7.805025377811753,7.41576589137359,6.803362716301652,6.132780340994738,5.47166582732363,4.785887893997245,4.517540061470466,4.514110608842022,4.4921687826090295,4.506604222771928,4.510125960093088,4.516147309669495,4.5003029816886855,4.522798587639084,4.500470586882818,4.506563522646496,4.505064253953233,4.5154547822967315,4.503690405693773,4.512346585587202,4.487033648284593,4.5055445697983085,4.50472490162742,4.493264222587714,4.51503519483189,4.541838935336848,4.523224482133679,4.5038412748910375,4.5000708769237905,4.495468090192599,4.496337360173362,4.486199160075521,4.48778862697981,4.504258046019948,4.493419093625764,4.498995896702883,4.520150621088009,4.479772825178829,4.498862913095356,4.47357780987245,4.503024239276089,4.490556494056055,4.503272182511957,4.509779912231336,4.488118013980589,4.486128139728329,4.476546283964215,4.495314850957186,4.489673183096562,4.52339522620668,4.495920884922935,4.512817857303871,4.4884283238121965,4.514410823173679,4.472786710657461,4.5002339316038755,4.492818326006665,4.5005396966542985,4.50001409513104,4.499427198929123,4.4994862093585715,4.51272234734206,4.503694714068546,4.4955551071322155,4.493584130758613,4.502729422918456,4.512667896008032,4.489457023686325,4.5010259298840385,4.500607700691252,4.505173447329701,4.503115423656638,4.503200238126393,4.497135977883523,4.504277224167562,4.468636874806148,4.506704037077569,4.503114751281289,4.490990870418638,4.518175266893426,4.48679270813627,4.5003591681808395,4.501367556166771,4.519828733271891,4.499541614995408,4.496306422420864,4.51534074858932,4.49411245327928,4.490569819507278,4.491044222195059,4.494674098381565,4.499732912816665,4.506148384337236,4.490217614919398,4.518008373316102,4.506294161901174,4.5064812460543555,4.499861568502555,4.522345196263907,4.5071209672413115
65,4.576495523330007,7.815113069456948,7.437529643447691,6.835574395970574,6.174800640098032,5.52415491685528,4.848999043059792,4.5160529342435805,4.514463791193203,4.491221262086112,4.508621848354969,4.511193358632087,4.514813971810367,4.499436225175385,4.521856581254588,4.499617480784163,4.505889955319499,4.504006031414749,4.5145448369440055,4.501866840410303,4.511693262718342,4.485468357988075,4.504311484339049,4.503450319969013,4.493770640815287,4.513797199714872,4.540354662405399,4.523549739072623,4.505108262374641,4.498090050167451,4.494585281975785,4.494049864095761,4.487244375891505,4.487210802472106,4.504850006149438,4.49498646655884,4.49963818478791,4.519922772503171,4.479518383657204,4.499963366518928,4.472947411937732,4.506276909826816,4.489392591011563,4.503254749651712,4.51150411208975,4.487662061641407,4.486499524765266,4.477999234972699,4.4963029805044545,4.4906957234317515,4.524289491320807,4.497707015313046,4.511350533009292,4.488541460829815,4.513558072532653,4.474067208765105,4.4986743386750225,4.493835261993415,4.5011946496278155,4.503835562804894,4.499060108240793,4.498806593976553,4.5126336633107975,4.502732077124094,4.495240422657782,4.492921501394885,4.501903052096875,4.511794868508945,4.489497567195783,4.499360365513982,4.501348924855001,4.505501979460605,4.502395825718971,4.502131288579196,4.498277339584831,4.503846174667139,4.46594868507674,4.5060874679353216,4.503245839532761,4.490738396344268,4.517496583250355,4.48754474750412,4.501791172253597,4.502251921577559,4.5184155945669735,4.500348422547075,4.496475483199099,4.516638502224871,4.4930806912225085,4.490826917297015,4.489379296870733,4.495494141933001,4.499913317033535,4.503863974100229,4.492882990712677,4.517240267454442,4.507580011104803,4.504118265157201,4.499419031831529,4.52101002689751,4.509358085833531
66,4.576482375446891,7.8257956020530255,7.457975435685771,6.866624066771702,6.216063232349417,5.575084421315279,4.910515284245375,4.51596353648538,4.513955726943059,4.491804591457327,4.50822039220668,4.5101890381897665,4.515992607226883,4.496995731165501,4.520500069552054,4.499986945811011,4.506171413292042,4.504138718297736,4.5139607375839175,4.499875877332372,4.511855032082607,4.483912301809577,4.505531923345612,4.499816933898784,4.495387943888834,4.515529004452509,4.538976357664533,4.5236647563002945,4.50403111975576,4.4975257328379294,4.495069708785868,4.495453368653104,4.486691165717468,4.487197176218612,4.503714033108677,4.493750530436622,4.500813141061634,4.51910595292818,4.480476532110238,4.501428745108783,4.472789493487449,4.506505841759756,4.490034496259877,4.502336531055266,4.509459654679267,4.48832255020682,4.487938372018327,4.477380447470269,4.496863008475949,4.491164945644787,4.52511644558903,4.497651921072875,4.5106176185488955,4.488511808312451,4.514898283338801,4.474507467804726,4.498214697339225,4.49465088105857,4.502004748179028,4.503180123612821,4.500454344023933,4.496160675349613,4.5136347075224625,4.502003562319665,4.4918921702651415,4.495529098829245,4.501092879287628,4.514176262511353,4.486160012206679,4.50174213061535,4.502520321419468,4.507163413846008,4.504892592668631,4.502805928731893,4.498782851241844,4.505332053050608,4.464138067841585,4.506847257358433,4.505134375993453,4.489763888874026,4.518746949752254,4.486563158127064,4.501689614387368,4.50193741531776,4.519098091575027,4.500352500400972,4.495869210637952,4.516442024994911,4.492359238139266,4.490197810735434,4.490642053393482,4.49697206223448,4.501965021987863,4.504370138704851,4.491103991736713,4.5190243063167435,4.506591074023896,4.503615068912123,4.5001388348750195,4.523580021581073,4.513233824463085
67,4.5771544706898775,7.835791989269878,7.478048808597752,6.897091616294907,6.256468740211918,5.6248792441500415,4.9697506843745,4.516065179755525,4.512600367779622,4.492172625163107,4.509144700826922,4.5081589236855795,4.516326000678973,4.495365475383081,4.519267849485217,4.499208963871853,4.506001833483482,4.5016355660627445,4.516209316929219,4.499244053423797,4.511418842725691,4.485820955427236,4.506902946801054,4.501380797722611,4.495540431479621,4.5165894912152,4.537932367853029,4.52431539368144,4.504422490317717,4.494770752072997,4.495862463290662,4.495468110993309,4.485855514954128,4.488839858211242,4.502658353581762,4.4928850042398345,4.499181164226855,4.5193877801245135,4.480379093206888,4.502780784314262,4.475658152757905,4.506739321138506,4.488749122609027,4.501164718556781,4.506938550320209,4.485230860840342,4.487483388079219,4.478165646615625,4.497315389577501,4.494176925845736,4.526331352029664,4.496907593688603,4.509777874792444,4.4899278564898895,4.513830618921541,4.474484469307974,4.497478355263029,4.495754638307987,4.50413499631716,4.504610797020654,4.500379708244869,4.4953180487753075,4.5132429715379105,4.504131152008402,4.493314191977659,4.495421882136073,4.503104264678456,4.515327721134854,4.485709509295868,4.503461398744201,4.500754266049897,4.509411825541922,4.505882536881679,4.504161008780352,4.500794302870444,4.505748782333581,4.464038111688705,4.507250554514294,4.505990508126083,4.491018041393091,4.516254787555281,4.486825904365611,4.502737172999702,4.5013400065393245,4.517311071018464,4.500554775598047,4.4962115762023105,4.515300720925382,4.490930071722497,4.48853191332071,4.491204879505428,4.494629447341052,4.5020666859137926,4.503217185209932,4.491678436062039,4.518978968146115,4.507021212717914,4.505456258060683,4.498691212991278,4.524850399560498,4.511971577675801
68,4.577144202681372,7.845134537581315,7.498236799972641,6.927604539266395,6.294649830236583,5.674088499385933,5.02765228398169,4.514382612281104,4.512160411121204,4.490109745869486,4.510268061941253,4.508977187430233,4.51631027278776,4.496689386840279,4.51931294307444,4.499483103326509,4.504511731393775,4.500506269562213,4.515632740091141,4.500444119143726,4.514136297938132,4.483075600980804,4.506420796945546,4.50327126680074,4.493886364646951,4.517694099969511,4.537412297677187,4.525691690053002,4.504217328794654,4.495327704182115,4.4946157961249895,4.495925805024519,4.487409356041803,4.49120596710424,4.503468005207649,4.494533452698807,4.500005362914417,4.518055424445988,4.481290069089246,4.503866165942311,4.476400430621485,4.508895438243555,4.489098429105405,4.5013708540916495,4.507190015088597,4.487870666521571,4.487395433329651,4.476658922344943,4.498149360401699,4.497476614413913,4.525167321622018,4.494863640571415,4.508449474501707,4.491218033041481,4.51126968515947,4.475495044482387,4.498735802496734,4.497887945266661,4.501347673384292,4.503420324890613,4.500024862202419,4.496349957487009,4.51518518900964,4.505113254431768,4.492837296789439,4.495070800433097,4.503273639149171,4.516185828440681,4.484925821514089,4.503384964998213,4.500119978973856,4.510782531194374,4.50640667469714,4.502471821531326,4.500328440198049,4.505079873182283,4.464790989677422,4.507961696993716,4.5057286930158575,4.489311717868297,4.515762611850909,4.489236163392557,4.501930011280402,4.500704844114032,4.517208887166122,4.498868547310601,4.496254524037248,4.514854212184334,4.489693099237159,4.488187259057125,4.491033843760596,4.495575124228806,4.499944379087944,4.5021342237029565,4.494693458240965,4.519296478000981,4.508711880927684,4.506020860861309,4.49899638909008,4.522618080006876,4.5136527731396
69,4.576571714823357,7.853427364905474,7.5171226622954705,6.956330769905463,6.333174355567919,5.722284461013908,5.083855137576827,4.511716393511049,4.513583751533318,4.48909315202203,4.508302461149836,4.508854909001161,4.517580619554344,4.499272035151946,4.519798583771113,4.499163172118554,4.504163958335364,4.500989365526582,4.516882542423098,4.501952738258351,4.514385775544946,4.483772981840172,4.505044787082973,4.501539098899605,4.494754604229401,4.516070636020642,4.535929451490748,4.525212047402361,4.506743459891459,4.498836223822413,4.495064716106117,4.498548441393522,4.485549829168841,4.490827347279087,4.501202397619168,4.493949793318777,4.500510925669852,4.517747775948292,4.479737257106687,4.507184245710986,4.474466693878735,4.509004338748514,4.489697282146505,4.502965698562669,4.506310763793428,4.489669449185959,4.485528830175258,4.475745561461547,4.498353272857577,4.496467787761891,4.526688524456175,4.498202643175106,4.508314464202129,4.491473609392184,4.509188126031422,4.477128131722441,4.4980738381894705,4.4982646867855305,4.5036310970412705,4.503215309815042,4.500712947133677,4.494247407825512,4.516881713216166,4.504924743087601,4.490902219029626,4.494877009478192,4.5041175592917355,4.515645659612443,4.484253889429995,4.504139295965812,4.5012868783017606,4.511475188785956,4.5057600350140525,4.503951353386624,4.501440198213912,4.503972066221066,4.46645488270931,4.510646193701207,4.5056692523967365,4.49108832371689,4.514803099452968,4.488184175467287,4.501276841723211,4.5003287526386115,4.518655225398621,4.49757499601815,4.4956451397355925,4.513564251520152,4.488707949958204,4.488277701033029,4.489689042568855,4.495139555336453,4.501080692421542,4.504611461093693,4.495120927218126,4.521283176951669,4.509130573399933,4.504723890750836,4.499368151389651,4.52127917402069,4.513825687086404
70,4.576557997032486,7.86265138853199,7.536194863378286,6.983999544474752,6.370737088106422,5.768311645940672,5.1391144243001206,4.511919083037281,4.512901276858315,4.490003897697875,4.5052748641559806,4.508702670629281,4.5162986966881995,4.501016194659222,4.517263246262624,4.499066840788947,4.5058615438922205,4.501190129209029,4.5173113485548555,4.501306556517709,4.513353642552428,4.483527584510985,4.506036261881212,4.5018713023056875,4.497420614412294,4.520152358033496,4.537607537174083,4.523931327002332,4.506977123413233,4.499755195553273,4.493819922315919,4.497854018360714,4.485947952054047,4.491709830966262,4.502546075037368,4.492269053407271,4.498356421579665,4.515499565244926,4.479258110940117,4.508425059378285,4.473212253241029,4.511945336816097,4.489165951334953,4.506552735736225,4.5068281523562455,4.490848713585263,4.484625541040735,4.473741871885172,4.499182869425652,4.495319632885719,4.526257083041523,4.499456352147646,4.508891697697735,4.492123325264916,4.509435026930702,4.47863041466997,4.496986565758363,4.498206032999013,4.505428218990726,4.503395571170191,4.498076120797389,4.49265059098783,4.51504527938418,4.503750108414518,4.492835950797662,4.494643398640817,4.503862718983307,4.515340730290311,4.484193516929206,4.504700452532192,4.501146852391518,4.510583785486002,4.506024978887829,4.5040667804456005,4.501453228476336,4.50366560867186,4.463850272058351,4.5117451508003645,4.504122017245789,4.4902337402886925,4.5139022840338185,4.484925467213492,4.50284724024289,4.502031160376761,4.518279715471479,4.499159267856628,4.494307039903027,4.512086438075944,4.487865529523899,4.487028822051844,4.489403713674588,4.494543007234646,4.4999900826264305,4.50660433411514,4.495483825604645,4.520734112638636,4.5099183446866284,4.506355686708172,4.499444900891491,4.521274499486843,4.51324649297967
71,4.577143313518145,7.871279489396073,7.554001296215819,7.010841798010629,6.406347981164236,5.812645249259477,5.1926508482612705,4.573527815426702,4.5157951008321335,4.487480884474222,4.504484930235906,4.508607149425072,4.5137473566389215,4.500866352531606,4.519125019613243,4.498877085395461,4.50458761728286,4.500255431865555,4.517653302088283,4.5013878315274,4.514403492301775,4.484594577971542,4.504383165971607,4.50059250265304,4.49670629606713,4.516845796024925,4.536815203156002,4.524149997483978,4.5074757748418035,4.498263363993576,4.493806726746144,4.497813537988361,4.484507854280396,4.491850526777494,4.504158653267588,4.4910466163807214,4.500685585212945,4.514706616658465,4.477817350480712,4.506594096747214,4.4735247519648285,4.513515863065485,4.490913163126676,4.5048971706707235,4.50557015685577,4.490145717625704,4.484543899791954,4.472563488538029,4.49986735993228,4.494737156264139,4.52783792303097,4.503299351023146,4.506178461156906,4.492279705434157,4.509655292129817,4.47815316241772,4.4961806501549715,4.498651188402104,4.506134765508385,4.502561133077384,4.500174955603201,4.492852936903158,4.514563652600281,4.502777757697691,4.492704290477547,4.493746552978009,4.5026764637116266,4.5145973619070014,4.484121385209743,4.502495558888937,4.502587204940691,4.512637089556136,4.507233425353011,4.501783374717171,4.500685203647969,4.503475533104461,4.464450557474167,4.512512603393993,4.503573488276702,4.49211394753546,4.511971226784711,4.487817816075721,4.504641516602982,4.502996796395455,4.519272801921455,4.4965358798882615,4.494145032328067,4.512848120548872,4.487519236307306,4.48795347751852,4.489025563228218,4.494699006000197,4.499117129086134,4.508186766230681,4.495818149907845,4.515764001379557,4.510265048930843,4.507549358878504,4.497256418415214,4.520052787995659,4.513296380210113
72,4.576836724957638,7.880087090566674,7.5709269784659226,7.03686640551033,6.440871924198053,5.8559018027407,5.244560456383441,4.633695327390837,4.514666073715527,4.487957530076661,4.503300515758868,4.509182481590193,4.510921841386382,4.503706356414526,4.51835770838599,4.499256380218739,4.503953222662837,4.502090186190077,4.516917411862481,4.501599609823022,4.513261974685614,4.484648361305322,4.506550777640204,4.501284607400809,4.492626471373692,4.517118375743778,4.536649945807577,4.524360506552823,4.507245788675553,4.49789245160718,4.49445719250917,4.500333303697772,4.484649300703642,4.493033518486118,4.5041583416974635,4.492506796961321,4.4994440102683635,4.514203558583892,4.47786068026743,4.50702606382918,4.474398952933075,4.5120795120978165,4.4884205612215045,4.5043323852329875,4.50603714699198,4.489697191873027,4.48419935832294,4.47219445824884,4.500739313043897,4.495256026456917,4.527707283110462,4.501052543032334,4.506395869944591,4.4923464936619935,4.508474969532848,4.479545994946007,4.495072316955909,4.498785798352941,4.507173235164536,4.502400659810638,4.500159746418653,4.494028680089256,4.513979380731815,4.501857964844748,4.4927440957039355,4.492807185155972,4.5035933079435555,4.513591447738742,4.485159565814205,4.501961911030937,4.500852210368395,4.513993483757104,4.506880954582297,4.502502118758101,4.500824606011332,4.504086457565976,4.463463086942364,4.51351394373301,4.504278757264339,4.492725159993021,4.511311318540921,4.486764492773816,4.503730326876765,4.503103658415221,4.517447231897233,4.495729183993274,4.496718958320563,4.513261907414087,4.486458626235966,4.4890319244711785,4.489590954593688,4.493532230773121,4.498460828140577,4.509132764374266,4.497610026395736,4.515548836665086,4.509750208657623,4.508408511175393,4.497687086079251,4.522360609122867,4.511762569106082
73,4.5765941115653295,7.888742334317211,7.58810371329624,7.061830600447681,6.474298182916031,5.8985144637810265,5.294868721128592,4.692343563781004,4.516990467839697,4.4875702497327445,4.504022637002731,4.510227792595717,4.509699645029262,4.5033649996937415,4.518226746207239,4.498741990203862,4.500993059028234,4.500834114379433,4.517389060705682,4.502377466222959,4.5146835088898305,4.484399627804439,4.506250639187573,4.502974974489601,4.492764503886575,4.516012154236261,4.535921206689255,4.521466922937856,4.5056544039557345,4.496447571279415,4.495210842676982,4.501137040608045,4.484247892925222,4.4924836042405625,4.503871369186542,4.493067642879385,4.501853518271812,4.513629031769607,4.476371148139485,4.5078944139500345,4.474223524698214,4.511220892333155,4.489338323373356,4.504952545479157,4.504560932353758,4.491567771893525,4.4839060126194115,4.475757099906137,4.497393476000383,4.4914478202247805,4.528557191872118,4.499216450294535,4.506917436682951,4.490109848479728,4.509348159161638,4.479528479114536,4.496114501878743,4.49855581351327,4.5067659474731485,4.503903867967432,4.499734988905105,4.4939956468558355,4.5147294941480665,4.50360268821017,4.494988188647928,4.492331192882916,4.503126977360522,4.513019920883004,4.484502630765968,4.502207443870934,4.498428083527523,4.512374219718372,4.503806763400328,4.5028309482877855,4.499194180382097,4.504089791734046,4.461929009925219,4.512944651480597,4.504042533026411,4.493182584117112,4.5114858038757255,4.487897725809661,4.504681545159638,4.503798101435565,4.516612111172691,4.495808461154995,4.497374576568672,4.514628635091523,4.4864730528937375,4.486893754610621,4.488430222873766,4.49511596809583,4.4984411414166745,4.509545470553436,4.498549635266121,4.515193955594253,4.5110297023649375,4.508209775841613,4.497254852850479,4.518662547987614,4.511826077794888
74,4.577211384127943,7.897342816266123,7.603770435262469,7.0865078784281215,6.507045138980735,5.939735498102611,5.34372402039946,4.748561067073537,4.517821759532776,4.486903528296613,4.5039910491624955,4.513291917221465,4.5101975529031275,4.502871739290096,4.518867129962019,4.499509835458362,4.500694633263957,4.50134401295014,4.516651476225941,4.5022729902617575,4.5154048407847664,4.485047839173326,4.504984165929593,4.50307416272742,4.493162906610205,4.516665669922606,4.534579211241969,4.521853124084053,4.5065643149161305,4.496667996520684,4.494775633463485,4.502802082892084,4.4853980795370445,4.491881113995894,4.503011767901917,4.493022615720722,4.502028300295317,4.514662935394945,4.477221828752102,4.508308370951023,4.474544474579382,4.510222596812348,4.490260148895338,4.50577637113007,4.504406554257192,4.490532836010606,4.48288855184686,4.477971218739316,4.495889373390358,4.492073756631132,4.530464562838575,4.500365491807604,4.507229068090396,4.489305600826972,4.510242790827468,4.477545136368016,4.495060001153227,4.5003908676920625,4.50657240709649,4.500688355500615,4.5014225088365984,4.49521095104278,4.515543777931593,4.503320284657683,4.493803088920105,4.489730932396584,4.502753695877712,4.513259425541372,4.4862051303437145,4.5042359934335545,4.498103889148437,4.511610970033347,4.505614483728373,4.505042722827008,4.499045244003469,4.505627055331373,4.4630888788917105,4.512548466565444,4.504978449877804,4.49240520370552,4.511196002682517,4.486981649701348,4.503676998468853,4.506144613481306,4.51621330880714,4.493763709321435,4.498019977438411,4.514176774571091,4.485619506020548,4.488488956749343,4.490051711077169,4.495430899110322,4.500022390976937,4.508737567222401,4.497912177817287,4.516113899488756,4.511833136095294,4.5061577055447835,4.49965606113526,4.519217265348809,4.513841144320807
75,4.577029672755681,7.906025493624066,7.619803389794354,7.111020358211079,6.538585021677385,5.97975217273958,5.392234950384975,4.803875875439579,4.519548757776241,4.486644854386533,4.505348944266216,4.511230932964472,4.507925936367574,4.501194213635477,4.518345594536825,4.4994490961153595,4.501070144881565,4.500016270241738,4.516418098769046,4.502732251877161,4.513847447600231,4.483578475987856,4.503461214908889,4.503368204366279,4.491246413204928,4.518334375534366,4.53453889719591,4.521334740394552,4.506984658788166,4.496449847192058,4.49473166630086,4.503579224563443,4.487364392606731,4.491690359424353,4.500135116288545,4.4951949658873955,4.50228017025528,4.517219037787434,4.477825819707896,4.506023421631302,4.474299506209597,4.508841777858531,4.489457702916707,4.506313678841504,4.505732427759363,4.49039869286157,4.481105623184218,4.479788031322378,4.4964431096264,4.490962269236144,4.531449403502128,4.496626784184408,4.5071706169057295,4.488663683595548,4.511359026971548,4.477584165444019,4.495660144177977,4.499959364996268,4.506051322885868,4.50226551903674,4.499389803219909,4.496570040860371,4.5158141164660455,4.501753456162316,4.492733117634993,4.490662974142395,4.501993125485031,4.513495817763156,4.486351145430042,4.502686036415948,4.4982708278357215,4.51176971696663,4.505709949587034,4.502435092119548,4.499561482561869,4.506483004986318,4.462778659472633,4.51116273969853,4.504096290673082,4.492221912774818,4.509544171777831,4.487776601250523,4.50231221930396,4.50485810996459,4.51729681075406,4.49385647365799,4.499085788633443,4.514758924015277,4.486587288332843,4.491079772720425,4.490015683703425,4.493954151952407,4.499676972793421,4.5072516015839845,4.497936005994178,4.516599757945266,4.513416950846803,4.507654657041826,4.500646413560175,4.517111053129724,4.512436038348802
76,4.576745906474262,7.913525570460668,7.635416435885232,7.134258310479197,6.569730534546848,6.018718123465037,5.438527666861536,4.857735604292117,4.52007306230769,4.487969383204812,4.505184579776241,4.5105174666880306,4.505316492510187,4.500639796185013,4.51954112000701,4.500354226025912,4.504356839204952,4.4987227686511995,4.5162154632236025,4.499999605305652,4.5142225071944395,4.483370515145234,4.502379227278821,4.502865513567582,4.491687178517044,4.516964449741174,4.5326755431343075,4.521409145845009,4.506751673555749,4.497324211971824,4.494690874034436,4.50423287654581,4.48844301107716,4.492295273534734,4.500874720596518,4.495282790697387,4.501077264944541,4.516153165975972,4.479134190916134,4.502501852863092,4.476226840126351,4.508476789090173,4.491097551981826,4.505617235399242,4.503060371858418,4.492202770580557,4.483845869863804,4.4810911415229855,4.495551918699165,4.490343242668467,4.530279529899444,4.4968620899746,4.505213762309887,4.487967915506002,4.510584342921309,4.477252156241288,4.496722748275132,4.501454819587441,4.505761187256735,4.5027729327028805,4.497741672209891,4.497077739103935,4.514081558378101,4.502394721718922,4.492578382658857,4.49079814335125,4.501360648703866,4.513431920852647,4.4868754995286055,4.501768151915157,4.49833063893203,4.5117664197526475,4.507150411284729,4.502706043360177,4.498369089406523,4.504826416911793,4.46347508580402,4.510177876449343,4.50283051009303,4.492350784947853,4.510047242892835,4.4859955400110705,4.500717752821001,4.504022585918564,4.516540339625458,4.492318646345042,4.500351526962015,4.515469015569441,4.487125109207684,4.491637959116074,4.489893636718378,4.495596834676785,4.499022957028683,4.506399418497616,4.497501115084346,4.517180841637513,4.511948674394723,4.507130681381257,4.499434505461715,4.51739684546605,4.512423516005654
77,4.576470780288922,7.92129582613117,7.650461759063456,7.157404841417251,6.6003248806279515,6.057218353336502,5.484112423344186,4.91080904277188,4.520985714733106,4.487610392654206,4.505222032762537,4.512178943713417,4.505030358067194,4.501185816496722,4.517467654733313,4.499694103895699,4.503210750382196,4.497377010819432,4.515895918878083,4.499279612057453,4.515223581057285,4.482330737018715,4.503635184235367,4.502407691369791,4.492554579059232,4.517434797338857,4.531899574306558,4.52025884642274,4.505324076342587,4.49725637204995,4.495691127885646,4.505078566752955,4.4890651667770864,4.492677892691224,4.499691197071544,4.494917418833758,4.502054239356335,4.5157829950486486,4.479572291834467,4.504432277132246,4.474579512723545,4.506053632790857,4.493026536711265,4.505046926781802,4.502466814453609,4.490722168542122,4.483623862273151,4.48357172719544,4.497599348461879,4.491642163912942,4.530158866343815,4.496742935451434,4.505429381420829,4.48672128075877,4.510107642413975,4.476628586996836,4.496034320018778,4.500546683488484,4.506390112832537,4.503889068257487,4.499071919191862,4.4961327840975684,4.513964898754279,4.502168141753981,4.49152807449966,4.491144444764678,4.502158530151738,4.512376283159433,4.4876345552444965,4.500204016858255,4.498153258636437,4.510812779120364,4.506432494252953,4.503799800549774,4.498071174120959,4.5039255265671105,4.4645934853557385,4.508314268170104,4.5013915873083565,4.492208427998238,4.508279275598392,4.486101419719955,4.499141009060321,4.50148081948817,4.513389133752841,4.492387559241331,4.500583500856068,4.514818773356074,4.48797502214323,4.491924954184594,4.489752459105494,4.495910700320122,4.499786404326014,4.506125049247146,4.495414465470841,4.516600256476492,4.513091632114967,4.507344195260126,4.501489195728894,4.516017442371937,4.513111269835572
