,T=0.05,T=0.1,T=0.15,T=0.2,T=0.25,T=0.3,T=0.35,T=0.4,T=0.45,T=0.5,T=0.55,T=0.6,T=0.65,T=0.7,T=0.75,T=0.8,T=0.85,T=0.9,T=0.95,T=1.0,T=1.05,T=1.1,T=1.15,T=1.2,T=1.25,T=1.3,T=1.35,T=1.4,T=1.45,T=1.5,T=1.55,T=1.6,T=1.65,T=1.7,T=1.75,T=1.8,T=1.85,T=1.9,T=1.95,T=2.0,T=2.05,T=2.1,T=2.15,T=2.2,T=2.25,T=2.3,T=2.35,T=2.4,T=2.45,T=2.5,T=2.55,T=2.6,T=2.65,T=2.7,T=2.75,T=2.8,T=2.85,T=2.9,T=2.95,T=3.0,T=3.05,T=3.1,T=3.15,T=3.2,T=3.25,T=3.3,T=3.35,T=3.4,T=3.45,T=3.5,T=3.55,T=3.6,T=3.65,T=3.7,T=3.75,T=3.8,T=3.85,T=3.9,T=3.95,T=4.0,T=4.05,T=4.1,T=4.15,T=4.2,T=4.25,T=4.3,T=4.35,T=4.4,T=4.45,T=4.5,T=4.55,T=4.6,T=4.65,T=4.7,T=4.75,T=4.8,T=4.85,T=4.9,T=4.95,T=5.0
955,5.04217718296576,5.1939645526637594,5.5490735075654065,5.624953954524897,5.783482606355077,6.006076628314574,6.188031233849064,6.5107829157203945,6.563449023102672,6.693768467668676,6.8569290646409256,7.181870068932351,7.220909062305241,7.358718246991646,7.502819164676808,7.54571827279041,7.764703318284102,7.786900288870285,7.850859319861109,7.8938937173164065,7.969249547239447,8.004325194911752,8.024035827849941,8.072221977468352,8.02400155203247,8.00011524389129,7.9937929007558814,7.98816695261851,7.931827090908687,7.9059196538741645,7.867203057745498,7.816004203382374,7.765000041697219,7.729358440764092,7.710063017397214,7.662456704618615,7.630538142514739,7.579731664432027,7.534009849452807,7.489415921576309,7.4619447712313205,7.42447637784718,7.384676262964746,7.333511368607971,7.300246596974002,7.262620200046367,7.231744518642811,7.202300212437302,7.162615497937059,7.1331753481567866,7.097702208795443,7.065345859379268,7.029927204268692,6.9981543614526664,6.96394186013203,6.939094692150204,6.904978338332613,6.871734687375611,6.842735886151583,6.820787856987986,6.796111135730748,6.75989192320387,6.737753004747195,6.710236084028973,6.688106015197073,6.655919738103889,6.638621830359297,6.616468748430354,6.591098279533412,6.55913532640276,6.545457574186164,6.519716817994889,6.489954875431109,6.474680762167099,6.457058457002636,6.4350890649233845,6.419440281809763,6.396677204498584,6.374530038028922,6.35537228717067,6.334138709763522,6.318303183884593,6.301655009821813,6.282854901936753,6.262762796829641,6.24383997765807,6.2317654192538825,6.211231593256032,6.191342565045167,6.179641949882844,6.160329351642435,6.146280723477159,6.134176027823594,6.1168053293567555,6.105064055715433,6.093011951264354,6.074679068766716,6.059920553475138,6.0455908942966525,6.0351168959957695
956,5.042190718693694,5.194043415730938,5.549069098854826,5.62498391899103,5.783603538551944,6.006233790954397,6.188264269823473,6.5109627703734745,6.563602103465806,6.694052681293212,6.85721221691264,7.182109803801051,7.221171142101549,7.359057954683713,7.503119193625516,7.545990600965533,7.765032311120583,7.787216703669998,7.851155591119819,7.894181393458386,7.969494425946982,8.004597075568027,8.024202391460905,8.072353073821615,8.024167229331379,8.000292373252849,7.993926294090561,7.988146341932255,7.931942403068063,7.906001679758557,7.867349111112848,7.816144286063033,7.765065545632059,7.729364015002813,7.710039185553284,7.662349292746504,7.630559218741058,7.5798322257259905,7.534140601478909,7.489428725070301,7.461959131481399,7.424480207707709,7.384638807872681,7.333598600052926,7.300327934373059,7.26259351655018,7.231723295239235,7.202292710706272,7.162601524732319,7.13326206230312,7.097568534941165,7.065434299463744,7.030116848503899,6.998327243282904,6.963875856976801,6.939101888187897,6.904883915172671,6.871823626748224,6.842833297906317,6.820833703153451,6.796060887353462,6.759816857138739,6.737807690759186,6.71020828974182,6.688141396969392,6.6557440978469185,6.638713910236152,6.616421717463286,6.591086017992045,6.559056174532526,6.545552452995918,6.519631100083839,6.490106092985657,6.474651712826328,6.45711990024306,6.435119070237123,6.419433186250637,6.396605583182647,6.374403785597732,6.355469113105128,6.334155822443706,6.3182790770273565,6.3016273459128564,6.282789579586077,6.262816354383712,6.243720247311464,6.2317633474575045,6.211243493933276,6.191337644217534,6.179643761853349,6.160417694331398,6.146259844885277,6.134240582868994,6.116813955804385,6.104983989718158,6.092853100826892,6.074780384561956,6.059916964953243,6.0456397846002625,6.035020246231151
957,5.042177066496958,5.194115807421313,5.54912009788956,5.625035298525258,5.783724369109369,6.0063746556266215,6.18846758335977,6.511106494504841,6.563845772634858,6.694328581584952,6.85743919757723,7.182330244302131,7.221384322338906,7.359384105820565,7.503405509805305,7.546328716872495,7.7654021455976885,7.787441575507356,7.851420000632477,7.894367931131213,7.969728935638217,8.004896265279198,8.024498531621669,8.072510050384883,8.024391635740557,8.000481156471023,7.994095644323778,7.988206309324842,7.931932399281777,7.9060751542550936,7.867348645544121,7.816156190279684,7.76503983597742,7.729515254738134,7.710077533770874,7.662390958750376,7.630631860465001,7.580001171146955,7.534151574091107,7.489394559866439,7.4620392573772785,7.4244310976121435,7.384764010622385,7.333616350211002,7.300391688629231,7.262531118883487,7.231758881246846,7.202326638523016,7.162601252620006,7.133337848832766,7.097597989821754,7.065406444130196,7.030126076640811,6.998431113789211,6.963998265050023,6.939074478859197,6.905047251530785,6.871878619218579,6.842952720360811,6.820806179857375,6.795960677563869,6.759860237082565,6.7377103192253305,6.71025296644764,6.688266172713676,6.655842208380693,6.638851234664915,6.616483511373019,6.591000491386389,6.558885104196822,6.545702143189458,6.51962853093371,6.490105474036986,6.474572595145289,6.4569515116000895,6.435192794727934,6.419416059040546,6.396589113666943,6.374428733528811,6.355488566679897,6.334013237403002,6.318165986289822,6.301849451453949,6.282787940737662,6.262801811104338,6.243773236405674,6.231827109233125,6.2112673836805286,6.191477011454683,6.179634283229457,6.160482907582778,6.146201825776194,6.134336966549388,6.116985897437829,6.104983479434604,6.0929042803007025,6.074698358023813,6.0599022672795035,6.045617465012463,6.03492444739142
958,5.042188832526916,5.194165627219273,5.549166396298581,5.625128111647441,5.783809788206363,6.006501926281391,6.188665660356713,6.511296549289071,6.56403208108213,6.694575112459775,6.857752063439171,7.182510701159807,7.221709741174869,7.359649830948483,7.503638343232557,7.546626516746195,7.765675340159433,7.787770201095999,7.85170026486104,7.894609020593802,7.969945792394421,8.00521111334942,8.024721952082462,8.07270805523013,8.024611250033955,8.000640954626052,7.994270436228782,7.988310705942446,7.9320304976409775,7.9061421669813,7.86743368295227,7.816261138272583,7.765146075038704,7.729518020195849,7.710121765995124,7.662318954373029,7.630657369449069,7.58010457000273,7.534072794877218,7.489510089740171,7.462008282496313,7.424414690699128,7.384757164549101,7.3336184779174,7.300300312903342,7.262512244288624,7.2318707438882965,7.202390130271602,7.1625718111352334,7.133370323187738,7.097588753843847,7.065345657543258,7.03010916156575,6.998394182570921,6.964071634168927,6.939085435889796,6.905195149935531,6.8720643912242645,6.842933011536591,6.820822760720299,6.7960092772634555,6.759929467489417,6.737790529396873,6.710216732996399,6.688231481309358,6.65575899390754,6.638838206714728,6.6165087875844595,6.591074565458234,6.558918645152518,6.545611793460066,6.519608810728272,6.4901135939694905,6.474608511626841,6.456933741722761,6.43530972484281,6.419570423326243,6.396685215355223,6.374388784108041,6.355476114113008,6.333999635313403,6.318085048761953,6.302001329305033,6.28278698444211,6.262799334264033,6.243715350123896,6.231788566294046,6.211320807547845,6.191549775247957,6.179621744633362,6.160475819379204,6.14636318052164,6.134273601690741,6.117045747960362,6.1050212303919436,6.093059018298187,6.074653591432377,6.059999702663716,6.04572114922354,6.03510842688106
959,5.042178829803007,5.194244679172291,5.549184071079072,5.625226614303937,5.783942525272997,6.006572293280123,6.188929983417046,6.511501185692088,6.564226325188043,6.6948233397000365,6.858069745333853,7.182762926956562,7.221981228651467,7.359909463327168,7.503961992671754,7.5469307611983965,7.765981913425611,7.788083732306548,7.8519426253212465,7.894861233252122,7.970176266120217,8.005442522773516,8.024939812719367,8.072877077422831,8.02479070957848,8.000690762449128,7.994394380593738,7.988453451648747,7.93219161337428,7.9061357265989125,7.867557217512469,7.816333560584498,7.76509807098042,7.729545881966189,7.710198850913298,7.662481471955143,7.6306356875150305,7.580187541734267,7.534051741767671,7.4895733785406655,7.462104422781006,7.424522494628464,7.3848482151841095,7.333687180912423,7.300354891851713,7.26251145425722,7.231822643035398,7.202599644098729,7.162609663427438,7.133391674060091,7.097604710858415,7.06539249553873,7.030182578287529,6.998473236946174,6.9641238603198525,6.93917505791448,6.905257554971889,6.872091521365923,6.842975622486915,6.820811485423116,6.796104268597324,6.759918128846965,6.737749612519597,6.7102775502046965,6.688340959203024,6.655720006537495,6.638821874517679,6.616564146945545,6.591039791875157,6.558912492155152,6.545592509415838,6.519543894949964,6.490133185214992,6.4747012776184825,6.456972203078763,6.435352988005742,6.419594915827801,6.396717569023458,6.374299615957682,6.355571807874181,6.333955301406924,6.31804617709941,6.302019397762551,6.282893362888502,6.262808917000668,6.2437505714337025,6.231822909301346,6.211541504472086,6.191554107818857,6.1795573240760415,6.160505730575155,6.146465456351128,6.134350901035469,6.117127587834505,6.105032198998554,6.093012945188684,6.0746847968015,6.059985390086268,6.0458623683178985,6.0353487428388695
960,5.042183832926809,5.194333227509805,5.549176872551328,5.625269854511089,5.784048833974802,6.006729477994443,6.1890703536521725,6.511670001132843,6.564436019130771,6.695108729850438,6.858363124867956,7.182966058785443,7.222306252740179,7.3601901052770105,7.5042606553369176,7.547244954451346,7.766326633369418,7.788400068845775,7.85216115574861,7.8950387742157115,7.97047103608381,8.005692087784084,8.025189280329808,8.073135050379777,8.025042787717943,8.000793122028025,7.994543662864971,7.988549183632522,7.932313462606495,7.906272441671823,7.867622357852047,7.816535519363633,7.76516828933049,7.7297292454929565,7.710158114515624,7.662573557000612,7.63071098645073,7.580247744470049,7.534088466494047,7.489674445663618,7.4621325895582284,7.424613626225896,7.384786821235525,7.33369354436074,7.300402833420619,7.262651141318853,7.231879726273156,7.202635206253635,7.162603241122714,7.133452342820124,7.097594471289156,7.065388493031287,7.030148806831414,6.998399200132883,6.964157503564182,6.939189018063958,6.905303074089029,6.872191991775837,6.842999638708451,6.820820889243246,6.796185712162162,6.759868230472012,6.737812144935441,6.710321755345711,6.6884033472778635,6.655567801406991,6.638899080734156,6.616628625484032,6.591141174727321,6.558843309985691,6.545563744194141,6.519544378976885,6.490207690302657,6.474780130457612,6.457037589120136,6.435269327856165,6.419622449130048,6.396583966303884,6.37427195480522,6.355609685704612,6.33394966610445,6.318038133766745,6.301877382042202,6.282881895099658,6.262726373736042,6.243666830470045,6.2320375502505785,6.211552793347613,6.191733297334344,6.179679656853105,6.160296840380331,6.146467891725857,6.1341307992279805,6.117159123078758,6.1051506518097085,6.09293033708758,6.074561107575139,6.060161920453137,6.04571334804561,6.035456796712926
961,5.0422296984187085,5.194423390308945,5.549152205266651,5.625322714374777,5.784193013551503,6.00688078818086,6.189250827927183,6.511819079755644,6.564701858712183,6.695399870659655,6.858617006741201,7.183171903841426,7.222645024798717,7.360453585026222,7.504547125894129,7.547550214590367,7.766635706279046,7.788724869848994,7.852379695672316,7.895299940330166,7.970782649253626,8.006001690699945,8.025399054167274,8.073326208740532,8.025220488254744,8.000950034479686,7.99473094926919,7.988706037132703,7.932400414271069,7.906335767504105,7.8677312327954185,7.816636820107144,7.76520504627874,7.729718839887036,7.710146581605806,7.662714185543081,7.630688128024229,7.5803013824340155,7.534226762955835,7.489677985303659,7.462106102648319,7.424604106547103,7.384813639368429,7.333740995918033,7.300444104682847,7.262699506915045,7.231822765749755,7.202676565908298,7.162521581494382,7.133450939100277,7.097653535287939,7.0654925818726735,7.030262126353314,6.9984951465534975,6.964201436316508,6.939158120540546,6.905356703832147,6.8722164993799115,6.843093676699337,6.820992086790841,6.796262760384643,6.759880030051344,6.737690562043836,6.710429475344674,6.688428890936453,6.65551247193913,6.6389245075953145,6.616607764466625,6.591050857705349,6.558952251379219,6.545516620994435,6.519556025224213,6.490215195439003,6.474672040183019,6.457033027214148,6.435402040973414,6.419551798205362,6.39664382631272,6.374288955005061,6.355590536861219,6.334085130410086,6.318082375107686,6.301871106329925,6.28283925990345,6.262704764461869,6.243714722590022,6.232044119791158,6.21168679004801,6.191687079849619,6.179674614354507,6.160413395324263,6.146611592125858,6.13422366036507,6.117189843158967,6.105170120596681,6.092884627699178,6.074632894584929,6.060336397420494,6.045708159742219,6.035454942132017
962,5.042233236573374,5.19451008635523,5.549199307350122,5.6254273620049435,5.784324211841156,6.006896992798842,6.189474079333424,6.5119245863661375,6.564880061469192,6.695729119876499,6.8588697936988865,7.1833846976976545,7.222920896471342,7.360683578254518,7.504830150115849,7.547820733553738,7.766992583298749,7.789015013148004,7.852680540891295,7.895544666736624,7.971048005932728,8.006204273150027,8.025679723323954,8.07341324231675,8.025441293848736,8.001060092987023,7.994837887092196,7.988786920703245,7.932409774749663,7.9064176586803345,7.867856492414948,7.816686258016212,7.765358904652692,7.729807497549421,7.71023529591949,7.662852327543619,7.6308328132222165,7.580324040271526,7.5342881598049605,7.489760480024681,7.462146780985176,7.424751599972856,7.384899630434863,7.333625862943177,7.3005828700490465,7.262701004785166,7.231693197499037,7.202679877325997,7.162638842504247,7.133488629605543,7.097586398456097,7.065422130286638,7.030184581295328,6.998567496401125,6.964216289244927,6.939105131039801,6.905392717253544,6.872331012472868,6.843112832939958,6.820960130385578,6.796308523743333,6.7597789107183175,6.737557183427779,6.71049881068422,6.688305233535507,6.655520252415875,6.638931885593686,6.616488908097205,6.5913223079680545,6.558911946593764,6.54543830493482,6.519550383610803,6.49023857063018,6.474682080774447,6.457030229080789,6.435381032819867,6.419606898030942,6.396760824341097,6.374345802716424,6.355675700324008,6.334136004254704,6.318102190840664,6.301827711746988,6.282805131769684,6.262603120525699,6.243732288635858,6.231936128376657,6.211589763668921,6.191703422959708,6.179639769729495,6.160603164733017,6.14659250540617,6.134206732095889,6.117340524516014,6.105028256591561,6.092920123674503,6.074683052758761,6.06040860185812,6.045761853724993,6.0354185474609885
963,5.0422486948422085,5.194575963015819,5.54928419884699,5.625471235842208,5.784429934856742,6.007032960349792,6.189656052628203,6.512064186803897,6.565085101465949,6.696028553684353,6.859155680995915,7.183601361013874,7.22315810988673,7.360971209100024,7.505145737282429,7.548086291436478,7.767253925337932,7.789336724234615,7.852940561091083,7.895830330257505,7.971368785401782,8.0063834700082,8.02589291693193,8.073524524724137,8.02558725316073,8.001164655173918,7.994968163519167,7.988869718397423,7.932511452941639,7.906563027047019,7.867765900942244,7.816730059244821,7.76537674936865,7.729855308240489,7.710373317939102,7.662856228284705,7.630881192700241,7.58032091976752,7.534348561125592,7.489744216186079,7.462237460292283,7.4247264002889715,7.384990973767237,7.333676462611449,7.300700146314672,7.262778682792035,7.231703487276019,7.2027689497355265,7.1627314998603016,7.1334768151149754,7.097625326545262,7.065397792793882,7.030291588144679,6.998708432179297,6.96418801287096,6.939128604386012,6.905373889398193,6.872391553194956,6.843008061314204,6.82086973196797,6.796352336425048,6.759818527167453,6.737604205089235,6.710457975710196,6.688244050455299,6.655522844023524,6.639004040127081,6.616489028810286,6.591215433175172,6.558960059102357,6.545487570961634,6.519555326711565,6.490376409681595,6.474636629892579,6.457136318445021,6.4355020666279055,6.4197091894450296,6.396756789966904,6.374312686114652,6.35577268167055,6.334196602858144,6.317989919342655,6.301861906415292,6.282824046270723,6.262610722909511,6.243433632737116,6.231905231176034,6.211625356437664,6.191784342506799,6.179734953267576,6.160744668111909,6.146594609115372,6.134225261413391,6.117354017182684,6.105181347017095,6.093064437684026,6.074688703239296,6.060305469853432,6.04583274318309,6.035458057119411
964,5.042238652204387,5.194673257355521,5.549262661385285,5.625589032173197,5.784525191452603,6.007118776121105,6.189783306632814,6.512248861648525,6.565265282014975,6.696291542157939,6.859387983882313,7.18387788990111,7.223448572219879,7.3612503003849605,7.505493928690192,7.5483555760746945,7.767584327164286,7.7896454602112675,7.853171960329965,7.896043942659108,7.971667436672268,8.006588157314102,8.02604229693907,8.073778223101487,8.025834733029976,8.001406794953633,7.995096124062091,7.988902806444125,7.93255763491321,7.906711855363736,7.86787740306618,7.816644086065177,7.765556939516754,7.7298382321329075,7.710385129441222,7.662925187903216,7.630967132293847,7.580237888371265,7.5343465066302535,7.489865425136318,7.4623578723842785,7.424769855938821,7.385165542798244,7.333867305506496,7.300741042272235,7.26283857488213,7.23173506767433,7.202808594594315,7.162737436479303,7.133536428068123,7.097585194751831,7.065391235349317,7.030399048647321,6.998785106293937,6.964217456443178,6.939091880313708,6.905424543144789,6.87232911880695,6.842943843275381,6.820818551578347,6.796414980553129,6.759792890820794,6.737750722995242,6.71046412165742,6.6881511432515,6.655591664414041,6.639063500313059,6.616399015493727,6.591290555007526,6.559079039655763,6.5456351124067504,6.519452152594605,6.4904163234564205,6.474506164627694,6.457006896208028,6.43563545797393,6.41983144166776,6.396790467862764,6.374364821721935,6.355739428025058,6.334276914494237,6.318128838001426,6.301910357121334,6.282920859843771,6.26263088338611,6.243364268855796,6.231801423161423,6.211502936955057,6.191752847180941,6.179929754905187,6.160758558147453,6.146639212443394,6.134232858149899,6.117432526164582,6.10508077262707,6.093009283278693,6.074807075259437,6.060337440260983,6.0459328824483105,6.03526716690813
965,5.042215201519388,5.194724246951633,5.549261499529248,5.625683924470385,5.784631591977552,6.007264344340806,6.189993903124631,6.51245832435228,6.565481750203998,6.696528190769397,6.859670867423816,7.184109657993259,7.223652553604129,7.361594614431659,7.505731219681825,7.548662327236236,7.767876948661618,7.790020390895884,7.853334172034052,7.896281602916065,7.971882956165957,8.006851345824776,8.026220190105272,8.073952993057098,8.026017932467598,8.001462706898579,7.995250982027105,7.98896712679101,7.932731549803202,7.906780460055547,7.867973620013518,7.816642541807272,7.765643767628006,7.729990959580521,7.710348563739764,7.662907929937135,7.631058280432683,7.580193839356794,7.534452284868677,7.489875571454705,7.462346081192179,7.42479751323006,7.385167105375902,7.333901472727079,7.300742571631516,7.262884359534887,7.231755989164972,7.202896599319878,7.1629124042534675,7.133550099972397,7.097626498520619,7.06544858356718,7.030432053624297,6.9987961662027525,6.964220172937925,6.939176361184585,6.9052882098505926,6.872464330896654,6.843058349935987,6.820969279153776,6.796303100649367,6.759804462898122,6.737809956263019,6.710566592619739,6.6881012608882635,6.655676006025963,6.6390469971587285,6.616450799651423,6.591263303601642,6.558910431268194,6.545629951932004,6.519472923249287,6.490345692742237,6.47455748772785,6.457010723843524,6.435718604574594,6.419774320151491,6.396888767083255,6.374431328327674,6.35574594782435,6.334199527033388,6.318259197970182,6.301868681654209,6.282967955710778,6.262732981332035,6.243354879643699,6.231781790968226,6.211618060627748,6.191773219130865,6.180028082633349,6.161108225845049,6.1465653476840405,6.134216816480477,6.117469237889433,6.105157518971104,6.09292829334422,6.074903346116652,6.060377126081446,6.046001370888343,6.035455470807931
966,5.042246345673273,5.194791603967158,5.5493244643613036,5.625778363192178,5.784778033474432,6.007357947730872,6.190178669077298,6.512647287784553,6.565679991850683,6.696751745012727,6.8599162575638495,7.184342536757542,7.2239449508270575,7.361861195678871,7.506020095162847,7.54888809036441,7.7682556882873,7.790270149185284,7.853635704238176,7.896504293096379,7.972191333848435,8.00705775723339,8.026403007213178,8.074128318902089,8.026164929248573,8.001585147700027,7.995286745536141,7.989148247691184,7.932903779457266,7.906931772524675,7.868051140154792,7.816711008943374,7.7657508584540045,7.730020067766895,7.710385030975756,7.662991051593108,7.631120360018949,7.5802880540309765,7.534577889766508,7.489851681149947,7.462479017721398,7.424740228246142,7.385154633812802,7.333973260709041,7.300744182948975,7.262995369312604,7.231807081959619,7.202894469879686,7.162878421589491,7.133527780861118,7.097530944453329,7.065438320628199,7.030470972550114,6.998868959406507,6.964159916689427,6.939048190915787,6.905382352779897,6.8725497027027425,6.8429801986945895,6.820921070416041,6.796410544527051,6.759845307078047,6.7377739225756255,6.710596032359609,6.688142983857589,6.655891503747598,6.638861342112951,6.616476184947849,6.591330458153162,6.558903117652768,6.545625292506765,6.519448564750886,6.490431373510878,6.474643183360111,6.457071252496128,6.435742251103557,6.419814366685637,6.396917352553343,6.374412085617858,6.3556883753617495,6.334208902016963,6.318397951585431,6.301756196386407,6.2830338921771505,6.262759770564777,6.243275663761405,6.231917427937688,6.211593310216129,6.191725356560451,6.18010380789843,6.16097212717478,6.146656934683996,6.134085383514527,6.117485259889545,6.105205966778126,6.092950581028823,6.07485383989188,6.060402728943878,6.046117378776878,6.03553852903726
967,5.042217552481512,5.194877802156127,5.549374920441981,5.625836474845331,5.784911804221984,6.007477431778161,6.190415294668082,6.512820684876052,6.565825685439345,6.6970474947072365,6.860209768903882,7.184568576977064,7.224237949690691,7.362129063065911,7.506271863778012,7.54912454480267,7.7685208956165726,7.790547444633261,7.853858873094378,7.896732318805658,7.972507270849418,8.007312755531476,8.026540324187314,8.074338646747096,8.026372243706891,8.001781056590133,7.995404254008358,7.989287651866812,7.932926304102389,7.907054443118141,7.868123913187118,7.8167963225547705,7.765799070793324,7.730079291573598,7.710426908885232,7.66288945291355,7.6311247070073485,7.580208918190939,7.534491823449511,7.489934808591477,7.462481563171827,7.424756277957928,7.385242831891351,7.334009300290698,7.300783313672545,7.263121376829213,7.2318094602105125,7.202944873691249,7.162913421671612,7.1334994587671385,7.097563712635436,7.065451613201589,7.030533338091933,6.998916648416575,6.964255138069126,6.939086013395753,6.905311581416076,6.872629258447477,6.842939893050464,6.820894120679773,6.796506958838174,6.759899523197778,6.737765538899334,6.71054732508861,6.688285852351579,6.655865916275701,6.638856045527049,6.616548566315602,6.5913272863854555,6.55892408435934,6.5455721005828496,6.519430678467034,6.4905912565287185,6.474605616978792,6.457152656092929,6.435719639226347,6.419890862680894,6.396984527211112,6.374368166800411,6.355688283906271,6.334205730000034,6.3183658742693085,6.301776083078901,6.283090108205664,6.262862650877094,6.243294603084617,6.231936971125887,6.211610421776911,6.191704382629928,6.180078063591559,6.160898243156009,6.1466827010944165,6.134004405050791,6.117415315983885,6.105044227124336,6.092979349036573,6.074788481615917,6.06049861732537,6.046181371552453,6.035599424646013
968,5.042230424080539,5.1949420460328355,5.549438013599068,5.625961279455571,5.785000454373596,6.007591256174191,6.190556773706342,6.5130318851684255,6.566023613316156,6.697332475242824,6.860502385897487,7.1847717148081385,7.224475244904473,7.362416685548218,7.506600528160517,7.549429058763661,7.768856101894172,7.790879666645385,7.854152885467941,7.8970238696836725,7.972745514684701,8.007572831274922,8.026833726644124,8.074555921621254,8.026529420798774,8.001984511253825,7.995571469931144,7.989357981203494,7.932956194635435,7.90719998932593,7.868174624391076,7.816862722602831,7.765829939576208,7.7302451409703625,7.7104275221735445,7.6629421380901075,7.63121683581524,7.5802679402340285,7.534509833059305,7.490047481671315,7.462650357845004,7.424752744503914,7.385275204518716,7.3341238940638895,7.300680040079203,7.2630472252978135,7.231703644344072,7.202876665936483,7.162948241700834,7.133480752461813,7.097587139559175,7.0654748705049775,7.030656559626116,6.998957258682472,6.964293264002801,6.938848610453191,6.905392436963657,6.872680511963686,6.842994399386495,6.820951703432187,6.796514611040085,6.759754036104863,6.737735567631387,6.710701472050542,6.688386461092808,6.655898951263526,6.63880215329322,6.61651087628551,6.591222148998514,6.55880604327517,6.545634613501157,6.5195628074073095,6.490715021893208,6.474614974771676,6.457209519143496,6.4357492930074045,6.4199523258080315,6.396987691871762,6.374391379616258,6.355788265109703,6.334237064196533,6.318476621966554,6.301780312597691,6.283100918893223,6.262783441115164,6.2432552701316775,6.2317812688501935,6.211565321911973,6.191693947608639,6.180098090519948,6.160720601869104,6.146704026826509,6.134031138203628,6.117409763970408,6.1050375060617625,6.092965182038718,6.074705596827545,6.060388104328503,6.0461363728344715,6.035430114440228
969,5.042233919488594,5.195060859459258,5.549424931381059,5.626006698708587,5.785122964913925,6.00770218858902,6.190749184028796,6.513178982475996,6.566198251048936,6.6975970910279035,6.8607727227859305,7.185085755208674,7.224752080954712,7.362672875724796,7.506969846854793,7.549734837485628,7.769164247408243,7.791185002079116,7.854428120825208,7.897281080005933,7.97299551312572,8.007872547911164,8.027078400514098,8.074717011340553,8.026565737607358,8.002054430628585,7.995712022452404,7.989353698052174,7.93309133900538,7.907265936557474,7.86825602258438,7.816782250047038,7.765956518743077,7.73022062555482,7.71046108415637,7.663046744134845,7.631299471316309,7.580214890858574,7.534585820235375,7.490021522569293,7.462703450031107,7.4247682074253385,7.385249329462433,7.334143366596958,7.300747222392906,7.263025053575431,7.2317462702605875,7.2028831184920294,7.1629842270050235,7.133397053779793,7.097568870470404,7.06549334262896,7.03061268832949,6.998989657028413,6.964178782213768,6.938840375299986,6.9053196024775145,6.872714200290817,6.842945987726957,6.820956147328395,6.796490561744211,6.759715728600184,6.737594506217585,6.710676060443857,6.688427249337351,6.655834620637905,6.638647981521569,6.616369337598366,6.591106095122785,6.558690802409934,6.545734388045505,6.519586248664735,6.4909076044933505,6.474660238342971,6.457155214086545,6.435773313470373,6.419999523896905,6.39693889516642,6.37441151756849,6.355826296410044,6.334344618876373,6.3184931086283385,6.301761383984357,6.283086297983591,6.262801570362298,6.2433348754391815,6.231711637665654,6.211500391241893,6.1915503250540045,6.18006864716048,6.160836823189113,6.146639141147543,6.134094804405388,6.11748005640115,6.1047978099788,6.092922580092597,6.074744512248343,6.0605022621943405,6.046238322955934,6.035482172402733
970,5.042239229844824,5.1951225644260095,5.549502176228044,5.626069702241952,5.78533886085018,6.00781213761018,6.190925826259733,6.513364834279984,6.566396575836448,6.697851438899,6.8609772938228115,7.185299578547383,7.2250353673786325,7.362940727915379,7.507228613612216,7.550073709458921,7.769429223131901,7.79144689386294,7.854777168386383,7.897575732783651,7.9732518894884965,8.008148252899074,8.027247738375788,8.074899875412019,8.02674794542315,8.002230684571805,7.995844229030085,7.989463537553755,7.9330725234145785,7.907416934276285,7.868323933456414,7.8169168634739625,7.76610677511066,7.73027737078557,7.710519737821606,7.66314839798153,7.6313174394458985,7.580295837438725,7.534590002165173,7.490004940683731,7.462725670959145,7.424738108426969,7.38523366984299,7.334304597233572,7.3008123388990755,7.263055815211899,7.231818507562245,7.203029838888073,7.163077386852529,7.133496217571146,7.097635907405791,7.065587947628117,7.030643623028195,6.998994680303361,6.964371754184113,6.93881399146793,6.905297347119284,6.87272131644647,6.84294421093383,6.820909639005625,6.79645169214602,6.759770891383738,6.737587224825094,6.710774681761731,6.688496073832626,6.655868134957152,6.638650022730627,6.616225184415228,6.591151234944229,6.55882096580964,6.545788593495417,6.519599049719638,6.49116538867058,6.474709976603802,6.457223982157976,6.435805262464485,6.4200594974780705,6.397029375109449,6.374479257641009,6.3557939827704075,6.334377511579467,6.318674628922483,6.30172903428435,6.283042591096357,6.263068634284898,6.243396263590222,6.231669626944116,6.211459313308119,6.191575892128991,6.180192625514385,6.160870211529877,6.14663508064114,6.134108109178514,6.117411565451283,6.104686589391276,6.092784769608868,6.07471179470926,6.060579433306504,6.046185381308963,6.035410196939423
